/home/stuart/coqui/noise2.aug/7kjKpaBpVQNp69wz6Q9oSi-30873-bld-1.wav,0.5338169
/home/stuart/coqui/noise2.aug/mPVxweyGKqN5XyfC2ptXKG-405257-bld-4.wav,0.5281241
/home/stuart/coqui/noise2.aug/7hbXfeaLRQmsoCjRagcnfy-539205-bld-2.wav,0.5136719
/home/stuart/coqui/noise2.aug/aBQPSAgcLHK9dLxakJJ9He-215338-bld-4.wav,0.5124992
/home/stuart/coqui/noise2.aug/S9Jgy58nTHvDFZFXQbyW8Q-478972-bld-1.wav,0.5063802
/home/stuart/coqui/noise2.aug/Qttyw4LFjzbH8XebRP3peg-273200-bld-3.wav,0.504136
/home/stuart/coqui/noise2.aug/CZFgMnJwU8dU7XsohUanvy-43817-bld-3.wav,0.4945945
/home/stuart/coqui/noise2.aug/o7FakujyaAiMoudp3TZk6J-404426-bld-2.wav,0.46896225
/home/stuart/coqui/noise2.aug/msqeCnXzDbtBDrAmoVdJnX-500802-bld-4.wav,0.46201715
/home/stuart/coqui/noise2.aug/24eenMmY83HxFATxbjp59d-541345-bld-7.wav,0.44562906
/home/stuart/coqui/noise2.aug/dP26VtFi2SeEinBUZncP7B-67013-bld-5.wav,0.43576646
/home/stuart/coqui/noise2.aug/KrEdZzRraUAJPZP6d3b9R2-462480-bld-5.wav,0.4223108
/home/stuart/coqui/noise2.aug/8LStRB8mFy565rVbN4aVzw-255400-bld-7.wav,0.41856927
/home/stuart/coqui/noise2.aug/TusrvnK59ujNGxRoegCWSn-449553-bld-7.wav,0.41364896
/home/stuart/coqui/noise2.aug/bYtw3NrfyiZ99KPoxhjPTA-8376-bld-6.wav,0.41229925
/home/stuart/coqui/noise2.aug/KSwKBJKs4J4EeNHV4bFyAQ-404426-bld-6.wav,0.40454143
/home/stuart/coqui/noise2.aug/6FDwtgDE7n7KQTHfbosJL7-332131-bld-4.wav,0.39440727
/home/stuart/coqui/noise2.aug/2WfuQJL5nTiZNs65QQ76Mv-489494-bld-2.wav,0.38928568
/home/stuart/coqui/noise2.aug/HChGbuhuUQDrLMs4beVdw3-452134-bld-6.wav,0.38568592
/home/stuart/coqui/noise2.aug/Kq3Cngx5iUP8kAFEoCPhp7-332131-bld-2.wav,0.36577827
/home/stuart/coqui/noise2.aug/a7LY9yWGzyd7d8fVTEjsbV-79941-bld-5.wav,0.3593199
/home/stuart/coqui/noise2.aug/FQbJ29hZrTANcvEF8HPFk6-145466-bld-6.wav,0.35891575
/home/stuart/coqui/noise2.aug/HFeAuM3Fdc95777ayiNU7f-330604-bld-6.wav,0.3391688
/home/stuart/coqui/noise2.aug/UJp65JUE3uM4nmKQzPbmYW-138135-bld-7.wav,0.33608282
/home/stuart/coqui/noise2.aug/WcpF89QUJdEskFa4yWnJrS-351427-bld-2.wav,0.3317534
/home/stuart/coqui/noise2.aug/DfsfYCtRqX2XDX9NQXBpYT-330022-bld-1.wav,0.32963645
/home/stuart/coqui/noise2.aug/4brrhWC4AGYTD5cX5pRTjp-334663-bld-7.wav,0.32803428
/home/stuart/coqui/noise2.aug/jMMcLwEjDpL4f8duXcGZxX-86679-bld-1.wav,0.32455918
/home/stuart/coqui/noise2.aug/i6WJSc5ze4mi3pGGJsA7xb-149447-bld-5.wav,0.31670257
/home/stuart/coqui/noise2.aug/EuCoLvQZRxUttkXKScRDRe-401763-bld-3.wav,0.31445527
/home/stuart/coqui/noise2.aug/k2wiGZb9MfzUvHafEnFZBE-404426-bld-7.wav,0.30507162
/home/stuart/coqui/noise2.aug/ET7Ao7XS6eDcwFmBgLmBcX-169856-bld-2.wav,0.30005738
/home/stuart/coqui/noise2.aug/5JvDVoDCgNus8uP9gFa4pV-479673-bld-2.wav,0.29976305
/home/stuart/coqui/noise2.aug/Xadne3qnzCgjQuKiTnC9cy-395563-bld-7.wav,0.2996901
/home/stuart/coqui/noise2.aug/PDhCzXZ44Fvs6TD7KHimRq-203-geburt_Sepp_08_MAR_2007-bld-2.wav,0.29818428
/home/stuart/coqui/noise2.aug/QzDYZoLUZkxzvetzAbNdGD-364971-bld-7.wav,0.29797095
/home/stuart/coqui/noise2.aug/VSStPXr74pedxhpzkusSFF-481754-bld-4.wav,0.2914983
/home/stuart/coqui/noise2.aug/RQXPaCqvAYP5u67zHXARHc-149447-bld-3.wav,0.28759626
/home/stuart/coqui/noise2.aug/aGLreej3SbxTR9yaEoGGCH-67307-bld-1.wav,0.2841917
/home/stuart/coqui/noise2.aug/PPDstY7To4ZmkUYcciYE4n-352606-bld-7.wav,0.2829192
/home/stuart/coqui/noise2.aug/PxHXTiofmeS4ZLxjjpmHcm-62745-bld-7.wav,0.2825718
/home/stuart/coqui/noise2.aug/XKpHsPuxQPMKXG3RAR6AXq-390642-bld-7.wav,0.28213236
/home/stuart/coqui/noise2.aug/KqLbZESEtjVcBC2w7eFJjT-505335-bld-4.wav,0.27876136
/home/stuart/coqui/noise2.aug/b7pMqCqmJqtwrrA4ace8A2-199777-bld-7.wav,0.2747191
/home/stuart/coqui/noise2.aug/Nn7vMsEwfACHQqVKawqduZ-368384-bld-2.wav,0.27447876
/home/stuart/coqui/noise2.aug/TEXvQuvcqH68vBqSxyd64N-11363-bld-5.wav,0.27191094
/home/stuart/coqui/noise2.aug/22YheQwafBtpFj8gLNcHTx-186363-bld-4.wav,0.27010083
/home/stuart/coqui/noise2.aug/Lv2DHZJ2UgzMPpH2W468xi-8376-bld-3.wav,0.26531407
/home/stuart/coqui/noise2.aug/gdhKcB8NTQXBgNgr7Bx9Tv-137394-bld-5.wav,0.26510558
/home/stuart/coqui/noise2.aug/3zhXUHHtdS78Bqe9CtpkmZ-257858-bld-7.wav,0.26379958
/home/stuart/coqui/noise2.aug/Kc2z3bXGSe6YEZviJCubV8-235921-bld-5.wav,0.26267928
/home/stuart/coqui/noise2.aug/6MZqTDaaKjfdKtQtVdGYos-211609-bld-7.wav,0.26133326
/home/stuart/coqui/noise2.aug/ZFfx7ssbYXkNiKeTJDUVtm-479158-bld-7.wav,0.25941023
/home/stuart/coqui/noise2.aug/NrHG6jbfub76ySEMSdhcNi-338904-bld-1.wav,0.258841
/home/stuart/coqui/noise2.aug/ZVscUrbPXsjGsAXDKygepx-83484-bld-2.wav,0.24969763
/home/stuart/coqui/noise2.aug/HxPmjLVQuxfBCmnssDpEx9-254879-bld-3.wav,0.24938938
/home/stuart/coqui/noise2.aug/2pBm888de7DPzm7FPjnL7T-462241-bld-5.wav,0.24815708
/home/stuart/coqui/noise2.aug/Yc39E89tXeKbs9MSvgcjeC-189282-bld-1.wav,0.24684705
/home/stuart/coqui/noise2.aug/a65vGMCa7kxGFQWusSxHsb-89321-bld-5.wav,0.24668156
/home/stuart/coqui/noise2.aug/mM9tqUfE5scHJBAG3S8fzn-90050-bld-3.wav,0.24659017
/home/stuart/coqui/noise2.aug/C6moQcmZrUq3HDhSi9mshc-338914-bld-7.wav,0.24451293
/home/stuart/coqui/noise2.aug/6v6SkQj7uNpDa2Reo2DBBj-267344-bld-1.wav,0.23941495
/home/stuart/coqui/noise2.aug/VVA9prQobszbKKpxmtboHm-155976-bld-3.wav,0.23607805
/home/stuart/coqui/noise2.aug/itPWADW6Bsa5yDRjuBatdj-405269-bld-5.wav,0.233449
/home/stuart/coqui/noise2.aug/UoQ3yhs9RgN3wsXigLifpv-275357-bld-5.wav,0.2304506
/home/stuart/coqui/noise2.aug/GFLjxjuiFU3gYwHM2AAanT-432211-bld-5.wav,0.22186318
/home/stuart/coqui/noise2.aug/LETJiH6rgNebGrZRSLhRz7-520365-bld-7.wav,0.22004196
/home/stuart/coqui/noise2.aug/Fe5qgFEoc847ZtytkrnMTP-81943-bld-5.wav,0.21961124
/home/stuart/coqui/noise2.aug/hLcArmDbjdZ9ERUG2D3B6e-330022-bld-6.wav,0.21877654
/home/stuart/coqui/noise2.aug/9N7QzrSkkkYvMXCJ8fmLBQ-262945-bld-4.wav,0.21825296
/home/stuart/coqui/noise2.aug/DqEGEAApMPyvrHWbhWpyCz-333159-bld-6.wav,0.21768194
/home/stuart/coqui/noise2.aug/JkkGvWpxfTCTDMFsDQggb3-368384-bld-3.wav,0.20579131
/home/stuart/coqui/noise2.aug/TdbeSMzHpuJg4tgBwPbfVF-434693-bld-2.wav,0.20577937
/home/stuart/coqui/noise2.aug/ifbM9jLErPhrLQgnJ9Pg8B-500802-bld-6.wav,0.20492665
/home/stuart/coqui/noise2.aug/USHrEMxPzsyuAi6W56Kchi-405269-bld-7.wav,0.20464483
/home/stuart/coqui/noise2.aug/ksSECadcwRTduGudpoBBxX-328099-bld-2.wav,0.20457624
/home/stuart/coqui/noise2.aug/TyoxAPcpPf4qTvw4UpMW74-254879-bld-4.wav,0.2038545
/home/stuart/coqui/noise2.aug/XapGvpqbodNG74CqRj7cbr-20504-bld-2.wav,0.20255864
/home/stuart/coqui/noise2.aug/dFZhaKWVPev8npow4wFcET-237914-bld-1.wav,0.19570433
/home/stuart/coqui/noise2.aug/YvnjkGm3x3jbBTMp2jmJSn-112046-bld-4.wav,0.1918866
/home/stuart/coqui/noise2.aug/jJGgZtt6MifNrkAzWEBT7g-558643-bld-3.wav,0.19118758
/home/stuart/coqui/noise2.aug/bMy3bxMSaKjC3hEfCgCYKs-558362-bld-1.wav,0.18987502
/home/stuart/coqui/noise2.aug/dLJYZwzGjdjGADLkmdCkVH-123664-bld-1.wav,0.18319735
/home/stuart/coqui/noise2.aug/ALAAAU3EHJgvVaxFAorSyV-379302-bld-2.wav,0.17005128
/home/stuart/coqui/noise2.aug/5M5cP2gExXskw8yERSwjd8-17533-bld-2.wav,0.16973874
/home/stuart/coqui/noise2.aug/busa6vnoXDwBa83tUnyxs9-560098-bld-2.wav,0.16727714
/home/stuart/coqui/noise2.aug/ZDUjhTeTBwDkV3M6McorL4-71186-bld-7.wav,0.1645745
/home/stuart/coqui/noise2.aug/HXUAFbx2S3iKFMvXESwqvk-442874-bld-7.wav,0.16399579
/home/stuart/coqui/noise2.aug/475AydbFhwmD8MtRppYeAC-67307-bld-3.wav,0.16378789
/home/stuart/coqui/noise2.aug/Jv2jZ9Jtetv43xF235KQ5t-338904-bld-4.wav,0.1631131
/home/stuart/coqui/noise2.aug/WNeNtm322NuA6gjsRHZJf8-205012-bld-3.wav,0.16012257
/home/stuart/coqui/noise2.aug/TMqCG4KxxEfui3CSfXeWWu-364971-bld-3.wav,0.16009894
/home/stuart/coqui/noise2.aug/AremwqK84yVQqGJVnJwMJJ-500140-bld-1.wav,0.16003796
/home/stuart/coqui/noise2.aug/8GYeifNBYAv9bP3hVgmdgm-357179-bld-2.wav,0.15927179
/home/stuart/coqui/noise2.aug/Pndz82QPHvKBv2gZztykPZ-407722-bld-6.wav,0.15893191
/home/stuart/coqui/noise2.aug/CmMs2Upwi9RbBnyRYRQ5Df-500140-bld-3.wav,0.15793729
/home/stuart/coqui/noise2.aug/kQ2DcAcufDoguTVS6RqME8-455152-bld-1.wav,0.15763508
/home/stuart/coqui/noise2.aug/KHEdmgXGe3NPun9RReYPjd-340038-bld-5.wav,0.1543697
/home/stuart/coqui/noise2.aug/mTanLPxihpEZGBNUZwTUEh-446370-bld-1.wav,0.15350825
/home/stuart/coqui/noise2.aug/dGfiu9ScFgHSckHmCzF9Fx-514485-bld-2.wav,0.15171912
/home/stuart/coqui/noise2.aug/kKBdne2wbXimm54rF6AoVu-479745-bld-2.wav,0.15154116
/home/stuart/coqui/noise2.aug/mBUhn4PNTwgfBxbckSUKw5-126687-bld-7.wav,0.1502795
/home/stuart/coqui/noise2.aug/NnsfxWtEHkmcRYaEGqTWyj-262945-bld-1.wav,0.14964631
/home/stuart/coqui/noise2.aug/RuRPmfmKpyrTg3mHwzuxn4-254470-bld-1.wav,0.14664648
/home/stuart/coqui/noise2.aug/EW2srCyAq5i3s4fBb5rNEC-235799-bld-4.wav,0.14437416
/home/stuart/coqui/noise2.aug/Cch2JkhFbtEWwovEe7XaF9-533065-bld-5.wav,0.14408919
/home/stuart/coqui/noise2.aug/cPUkkbCvbDVG86eDJkua78-352453-bld-4.wav,0.14322016
/home/stuart/coqui/noise2.aug/VnDpyPPmP96htJgG6aJ9oL-409308-bld-2.wav,0.14310099
/home/stuart/coqui/noise2.aug/iGLVx3EBSQGaSDFReZgSnX-215338-bld-2.wav,0.14152715
/home/stuart/coqui/noise2.aug/K9wM3R5rbGX3Mmad9pfV6J-83137-bld-6.wav,0.13816862
/home/stuart/coqui/noise2.aug/FFf7hsPEv2Jufiu4S75ohG-65891-bld-4.wav,0.13590032
/home/stuart/coqui/noise2.aug/LeMiYsZauX68rwUCiz45fg-330022-bld-5.wav,0.13532917
/home/stuart/coqui/noise2.aug/6TnYhR9BSYDV3PzFDTPNEM-89575-bld-7.wav,0.13398302
/home/stuart/coqui/noise2.aug/JSHYwAP4K59YtZhpbuHn3t-522879-bld-1.wav,0.13309164
/home/stuart/coqui/noise2.aug/Tf9SzZQvhpXi2Pevr4psh7-306946-bld-5.wav,0.13047709
/home/stuart/coqui/noise2.aug/GW6aDBuaL5groNwwpz4CVZ-438507-bld-3.wav,0.13042122
/home/stuart/coqui/noise2.aug/WoURsWwTg4giGcqF53xfZ7-296460-bld-6.wav,0.13037081
/home/stuart/coqui/noise2.aug/N9L6wEqYuNQdK7qt37VUty-29751-bld-5.wav,0.1297986
/home/stuart/coqui/noise2.aug/5UEt6jDnsKo2ohT7NHw7SZ-86679-bld-6.wav,0.12926458
/home/stuart/coqui/noise2.aug/5bDL8S4epDNXaWi5QfsX8X-67307-bld-2.wav,0.12852712
/home/stuart/coqui/noise2.aug/VJpnFo4rLaHXULkQnXTwbM-512140-bld-5.wav,0.12735808
/home/stuart/coqui/noise2.aug/btaUkZTkDtkbneu8Qmsbq6-106795-bld-1.wav,0.12615538
/home/stuart/coqui/noise2.aug/BDPD2wCbQx2Z7AeGEHbEgz-404426-bld-5.wav,0.122560956
/home/stuart/coqui/noise2.aug/kGWyCVpyGRiJTyFGzQExRo-474485-bld-1.wav,0.12177476
/home/stuart/coqui/noise2.aug/bJMmRwroEDQXScvMugpqxn-263816-bld-3.wav,0.121677734
/home/stuart/coqui/noise2.aug/FCU2n4MrhwWCHpbRSXz2cg-98949-bld-1.wav,0.121408574
/home/stuart/coqui/noise2.aug/Tskwx23xY9GQStfYgkPrcQ-116669-bld-2.wav,0.12096615
/home/stuart/coqui/noise2.aug/5pNdkzbrpabcZWYCrs9tnN-393594-bld-1.wav,0.120819256
/home/stuart/coqui/noise2.aug/Lku3C4Z3PGatUmNdmu9yut-333159-bld-2.wav,0.119395345
/home/stuart/coqui/noise2.aug/L8dmnmjxruUKA68N6igRz6-268979-bld-3.wav,0.11825605
/home/stuart/coqui/noise2.aug/kxurRhgUhaVTyCVmc6sw72-443411-bld-5.wav,0.117362045
/home/stuart/coqui/noise2.aug/kpo9vcDCo9PDj3tknQm8So-267166-bld-6.wav,0.11733197
/home/stuart/coqui/noise2.aug/3Yrjv6cywWAvvZamzDJHxr-254879-bld-1.wav,0.115383
/home/stuart/coqui/noise2.aug/7YvzWMcnk6jHncJufUhbAP-405208-bld-2.wav,0.11439609
/home/stuart/coqui/noise2.aug/nsXwGgmrtiu52GcPRzioFr-543680-bld-7.wav,0.11345264
/home/stuart/coqui/noise2.aug/Ryw9NJThgJrXEea4UkJoFC-539205-bld-6.wav,0.11331476
/home/stuart/coqui/noise2.aug/2gGwnDNAqiFrp4xyYZNrMA-345040-bld-1.wav,0.11196994
/home/stuart/coqui/noise2.aug/aGuhnftFirL3pXJk7SMJAM-159126-bld-7.wav,0.11187465
/home/stuart/coqui/noise2.aug/WzeYqkcgK9MycRKGUJUGb9-294538-bld-7.wav,0.111311086
/home/stuart/coqui/noise2.aug/KsyPMoLKWiEPVCyAwnDANQ-538174-bld-5.wav,0.11043581
/home/stuart/coqui/noise2.aug/WcVkgicDi3QmDubLMVCtWs-440541-bld-4.wav,0.10849423
/home/stuart/coqui/noise2.aug/dmJ5WQ9bQ7QsGDbphFtYdi-106795-bld-3.wav,0.10660964
/home/stuart/coqui/noise2.aug/E3u8vHJKMWVqcd7DYyHg6Y-558999-bld-1.wav,0.106420614
/home/stuart/coqui/noise2.aug/GTZUN6M3r7ZL7etiFb7zf2-296453-bld-5.wav,0.102362975
/home/stuart/coqui/noise2.aug/4YFHN8h5D9HKE9aPjaAKMd-237360-bld-5.wav,0.10200079
/home/stuart/coqui/noise2.aug/Qmac8BPsL5BNkEyTxogXJk-424253-bld-5.wav,0.10013616
/home/stuart/coqui/noise2.aug/dEcuSdQU8pzqa4r327J5gF-87278-bld-1.wav,0.09935756
/home/stuart/coqui/noise2.aug/bPeh33X7k3cfYxkXPKBYyk-83484-bld-3.wav,0.09909116
/home/stuart/coqui/noise2.aug/aa7TFNW79MLtU6SmNWK3GA-127972-bld-6.wav,0.09806997
/home/stuart/coqui/noise2.aug/RmwQcEVbjvdSRoSBtouxjD-501564-bld-4.wav,0.09801365
/home/stuart/coqui/noise2.aug/VQaoAhZNva9Ptvbz3UQ26p-332125-bld-2.wav,0.09791167
/home/stuart/coqui/noise2.aug/EDkmzAKjZAwmS3uuu32WY9-279019-bld-1.wav,0.09718732
/home/stuart/coqui/noise2.aug/dBfxFy9zHwe6ScD7x54Gnm-543680-bld-5.wav,0.095773876
/home/stuart/coqui/noise2.aug/EauzStgGr6zDbu3Yxznk6Q-381213-bld-2.wav,0.09373404
/home/stuart/coqui/noise2.aug/XoQMEyYSd7eGMjJmPDBxZn-332131-bld-6.wav,0.09298781
/home/stuart/coqui/noise2.aug/eiRP6kbjUEswrAQviGkFca-568673-bld-1.wav,0.09199044
/home/stuart/coqui/noise2.aug/9VCY3CdDXgS2WAiGTVCK7G-401309-bld-4.wav,0.09176078
/home/stuart/coqui/noise2.aug/2udgWCuydyaoLweREbYR2K-199923-bld-1.wav,0.089258604
/home/stuart/coqui/noise2.aug/bCKq5TWjS2Phwa49BFUTEL-20504-bld-5.wav,0.08777546
/home/stuart/coqui/noise2.aug/g2XKHSsax6rU8aEmuCZTuU-138135-bld-2.wav,0.08626253
/home/stuart/coqui/noise2.aug/evyLisWwwBGwqKEXqkdCZD-130345-bld-2.wav,0.08617593
/home/stuart/coqui/noise2.aug/A5SG2FkBRUrmEHZuw5vDp4-109660-bld-2.wav,0.084676184
/home/stuart/coqui/noise2.aug/mDcLGKCboMER5UTwE8Ekqn-573213-bld-5.wav,0.08412041
/home/stuart/coqui/noise2.aug/f3dbGVQCeguSPtxCwceNHG-177228-bld-3.wav,0.08412011
/home/stuart/coqui/noise2.aug/3H5YYuLiAWHLCoWCVLDfH4-436483-bld-7.wav,0.083576255
/home/stuart/coqui/noise2.aug/HuMWyRYvMEeAhdshtS3pih-352606-bld-2.wav,0.082853355
/home/stuart/coqui/noise2.aug/Cyo4zikUiwPfXXi3HwviTw-520329-bld-4.wav,0.08236113
/home/stuart/coqui/noise2.aug/YSez99jYbsAVM6khvbEGvX-447523-bld-5.wav,0.08228615
/home/stuart/coqui/noise2.aug/gvRfnnKHdMhLoQeUg8feSU-330022-bld-4.wav,0.08205082
/home/stuart/coqui/noise2.aug/hAHy9pXAfkedhMpfk27sB2-540044-bld-6.wav,0.08183984
/home/stuart/coqui/noise2.aug/GZXnCA8opVPeoStDwwgqvu-332849-bld-1.wav,0.080694534
/home/stuart/coqui/noise2.aug/EE3UDsj9oiwyy2Y5dwMokZ-332125-bld-3.wav,0.080563664
/home/stuart/coqui/noise2.aug/bDCWbggjApoga3KGCDamaX-507126-bld-6.wav,0.07964976
/home/stuart/coqui/noise2.aug/H4B8e8c7URyYj7HTGCvyN4-405257-bld-2.wav,0.07959153
/home/stuart/coqui/noise2.aug/DuEkvVScW2gdBeWGTo42Kj-257858-bld-5.wav,0.07841682
/home/stuart/coqui/noise2.aug/h3VAamLU6mrHASws8dYC62-279428-bld-2.wav,0.078401655
/home/stuart/coqui/noise2.aug/aqWV3EEaZxPcqJDLvXfhNZ-267344-bld-7.wav,0.07822167
/home/stuart/coqui/noise2.aug/NqJgcaHR2t78cZnjmfRj5T-534271-bld-5.wav,0.07797664
/home/stuart/coqui/noise2.aug/PZrCNFUwuyEMfcPDpkisnW-333864-bld-2.wav,0.07780569
/home/stuart/coqui/noise2.aug/iCBTyKiYqhnMwZszxTMzDv-332166-bld-4.wav,0.077521995
/home/stuart/coqui/noise2.aug/eWgGcBPPbiMoHjpa6XVWtJ-67307-bld-7.wav,0.07632291
/home/stuart/coqui/noise2.aug/6Xko2eRAUEQGjU36Y4PMUH-9811-bld-6.wav,0.076311916
/home/stuart/coqui/noise2.aug/A3idzL7sKrmjvFqgZkuxQh-218186-bld-3.wav,0.07580757
/home/stuart/coqui/noise2.aug/muAvE4K3oKxb5eaWZCAYTc-302-plinging_synth_rythm_abstract-bld-3.wav,0.075507015
/home/stuart/coqui/noise2.aug/9He6zdqLensGYwW6kpni4y-55005-bld-6.wav,0.07549752
/home/stuart/coqui/noise2.aug/KumvxhkrJQH4frLz7vCLfb-371968-bld-3.wav,0.07542775
/home/stuart/coqui/noise2.aug/naryyaxCrP2udfRNTyGsBx-235799-bld-6.wav,0.07458243
/home/stuart/coqui/noise2.aug/YsKKnCKNUc84qagJYk3Xzd-172614-bld-3.wav,0.074466586
/home/stuart/coqui/noise2.aug/mcCrYiXvk8sQByWDXaNfvy-408083-bld-3.wav,0.07436588
/home/stuart/coqui/noise2.aug/kGxJ3GiimCWa76A7gtCDRF-82322-bld-2.wav,0.07355663
/home/stuart/coqui/noise2.aug/YCoqy3BmCweLWDv9vafzPB-516148-bld-1.wav,0.072894245
/home/stuart/coqui/noise2.aug/GATGQmn73y4VEVwkXwkHjj-179672-bld-2.wav,0.07215736
/home/stuart/coqui/noise2.aug/dXZseq2ttKV64UtiSZowUn-32323-bld-7.wav,0.070322484
